<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.18	16:00:00	2013.27	2015.63	1975.98	2006.83	45350	0	0
2020.08.18	20:00:00	2006.83	2007.76	1999.38	2001.64	21459	0	0
2020.08.19	00:00:00	2001.94	2006.48	1993.44	2000.39	7920	0	0
2020.08.19	04:00:00	2000.44	2004.66	1989.74	1993.80	19788	0	0
2020.08.19	08:00:00	1993.72	1998.02	1980.51	1995.31	24276	0	0
2020.08.19	12:00:00	1995.31	1996.90	1981.29	1991.86	23981	0	0
2020.08.19	16:00:00	1991.91	1995.33	1953.80	1963.73	47784	0	0
2020.08.19	20:00:00	1963.67	1974.41	1924.63	1928.86	35904	0	0
2020.08.20	00:00:00	1927.72	1943.03	1924.92	1942.75	11446	0	9
2020.08.20	04:00:00	1942.75	1955.27	1933.45	1947.69	22310	0	0
2020.08.20	08:00:00	1947.69	1950.72	1927.18	1935.10	26821	0	0
2020.08.20	12:00:00	1935.13	1947.47	1924.82	1934.09	28833	0	0
2020.08.20	16:00:00	1934.15	1951.59	1926.13	1943.94	44242	0	0
2020.08.20	20:00:00	1943.98	1955.00	1937.35	1946.64	23750	0	0
2020.08.21	00:00:00	1946.77	1955.85	1945.84	1951.07	7102	0	3
2020.08.21	04:00:00	1950.83	1951.89	1940.62	1947.77	15697	0	0
2020.08.21	08:00:00	1947.77	1949.93	1928.22	1934.57	25855	0	0
2020.08.21	12:00:00	1934.51	1941.01	1911.42	1938.47	31916	0	0
2020.08.21	16:00:00	1938.43	1945.64	1921.79	1936.81	44150	0	0
2020.08.21	20:00:00	1936.64	1942.00	1935.54	1937.28	19450	0	0
2020.08.24	00:00:00	1939.15	1941.55	1929.88	1934.70	7680	0	0
2020.08.24	04:00:00	1934.80	1936.82	1930.28	1933.24	13565	0	0
2020.08.24	08:00:00	1933.24	1950.48	1931.09	1946.36	21558	0	0
2020.08.24	12:00:00	1946.36	1961.78	1944.04	1949.12	21390	0	0
2020.08.24	16:00:00	1949.08	1952.18	1927.25	1931.41	40453	0	0
2020.08.24	20:00:00	1931.38	1933.87	1923.77	1928.55	17370	0	0
2020.08.25	00:00:00	1928.77	1931.85	1926.41	1930.14	6384	0	1
2020.08.25	04:00:00	1930.08	1937.44	1929.04	1933.14	10909	0	6
2020.08.25	08:00:00	1933.14	1935.85	1924.96	1925.48	20491	0	0
2020.08.25	12:00:00	1925.50	1931.69	1919.81	1926.05	26348	0	0
2020.08.25	16:00:00	1925.96	1930.73	1914.26	1916.09	39013	0	0
2020.08.25	20:00:00	1915.95	1929.50	1915.07	1927.71	17219	0	0
2020.08.26	00:00:00	1930.69	1931.23	1925.72	1926.41	5831	0	0
2020.08.26	04:00:00	1926.45	1931.41	1922.48	1923.23	11198	0	0
2020.08.26	08:00:00	1923.23	1924.97	1913.86	1923.08	21121	0	0
2020.08.26	12:00:00	1923.00	1923.81	1902.74	1911.54	22723	0	0
2020.08.26	16:00:00	1911.53	1946.20	1910.14	1943.30	40348	0	0
2020.08.26	20:00:00	1943.30	1954.76	1943.30	1953.86	19136	0	0
2020.08.27	00:00:00	1955.04	1955.04	1947.76	1950.05	6527	0	0
2020.08.27	04:00:00	1950.06	1950.13	1938.25	1943.36	15711	0	0
2020.08.27	08:00:00	1943.38	1948.60	1936.89	1942.42	19892	0	0
2020.08.27	12:00:00	1942.46	1943.88	1932.31	1939.76	22400	0	0
2020.08.27	16:00:00	1939.75	1976.67	1909.93	1920.58	52854	0	0
2020.08.27	20:00:00	1920.58	1935.02	1919.25	1929.12	19300	0	0
2020.08.28	00:00:00	1929.02	1931.17	1923.09	1929.43	6170	0	6
2020.08.28	04:00:00	1929.42	1942.95	1928.81	1942.58	14187	0	0
2020.08.28	08:00:00	1942.58	1958.53	1940.07	1955.84	26554	0	0
2020.08.28	12:00:00	1955.84	1964.61	1948.12	1955.22	28701	0	0
2020.08.28	16:00:00	1955.22	1973.76	1950.80	1969.52	38593	0	0
2020.08.28	20:00:00	1969.50	1970.20	1960.32	1964.09	18782	0	0
2020.08.31	00:00:00	1965.40	1976.46	1964.79	1972.78	11505	0	0
2020.08.31	04:00:00	1972.84	1973.00	1967.39	1970.30	12520	0	0
2020.08.31	08:00:00	1970.23	1970.41	1954.24	1959.81	21038	0	0
2020.08.31	12:00:00	1959.77	1968.96	1959.75	1967.59	21906	0	0
2020.08.31	16:00:00	1967.61	1974.89	1962.03	1971.64	37017	0	0
2020.08.31	20:00:00	1971.64	1973.43	1966.29	1967.47	17767	0	0
2020.09.01	00:00:00	1967.06	1970.47	1965.12	1968.10	6285	0	11
2020.09.01	04:00:00	1968.02	1989.44	1968.02	1986.15	20331	0	0
2020.09.01	08:00:00	1986.16	1992.35	1982.07	1989.24	22434	0	0
2020.09.01	12:00:00	1989.27	1991.74	1983.96	1988.99	20474	0	0
2020.09.01	16:00:00	1988.99	1991.24	1964.22	1974.89	38820	0	0
2020.09.01	20:00:00	1974.89	1974.92	1963.28	1970.20	20072	0	0
2020.09.02	00:00:00	1969.23	1973.19	1965.43	1966.98	7001	0	0
2020.09.02	04:00:00	1966.98	1968.96	1958.79	1962.95	14610	0	0
2020.09.02	08:00:00	1962.83	1967.55	1955.98	1965.27	21495	0	0
2020.09.02	12:00:00	1965.23	1971.82	1953.53	1964.78	27903	0	0
2020.09.02	16:00:00	1964.77	1965.48	1932.55	1936.17	42593	0	0
2020.09.02	20:00:00	1936.12	1945.59	1934.10	1942.85	19063	0	0
2020.09.03	00:00:00	1942.42	1946.06	1939.64	1944.51	5376	0	10
2020.09.03	04:00:00	1944.52	1951.05	1937.47	1937.55	13718	0	0
2020.09.03	08:00:00	1937.47	1940.72	1927.15	1935.82	26207	0	0
2020.09.03	12:00:00	1935.82	1937.13	1927.30	1934.26	23382	0	0
2020.09.03	16:00:00	1934.15	1945.84	1921.80	1927.75	45335	0	0
2020.09.03	20:00:00	1927.77	1938.43	1926.73	1929.99	19974	0	0
2020.09.04	00:00:00	1931.11	1936.95	1925.66	1934.75	8011	0	0
2020.09.04	04:00:00	1934.75	1942.18	1934.12	1936.57	15175	0	0
2020.09.04	08:00:00	1936.54	1939.90	1930.67	1939.80	21227	0	0
2020.09.04	12:00:00	1939.80	1947.59	1925.09	1927.25	20760	0	0
2020.09.04	16:00:00	1927.25	1931.76	1916.34	1926.97	43590	0	0
2020.09.04	20:00:00	1926.97	1938.63	1923.58	1932.56	17968	0	0
2020.09.07	00:00:00	1930.23	1937.52	1929.94	1932.94	5773	0	0
2020.09.07	04:00:00	1932.94	1941.25	1931.94	1935.03	14681	0	0
2020.09.07	08:00:00	1935.08	1935.93	1927.78	1931.23	15739	0	1
2020.09.07	12:00:00	1931.24	1931.24	1924.47	1929.32	11958	0	0
2020.09.07	16:00:00	1929.29	1932.60	1924.51	1928.14	16925	0	0
2020.09.08	00:00:00	1929.11	1932.05	1925.48	1928.45	5458	0	3
2020.09.08	04:00:00	1928.44	1929.64	1922.72	1926.08	10127	0	0
2020.09.08	08:00:00	1926.08	1935.42	1923.26	1923.44	18967	0	0
2020.09.08	12:00:00	1923.45	1925.40	1907.96	1914.09	29244	0	0
2020.09.08	16:00:00	1914.07	1939.09	1906.45	1938.93	41577	0	0
2020.09.08	20:00:00	1938.93	1940.82	1927.74	1931.42	18133	0	0
2020.09.09	00:00:00	1932.15	1932.55	1928.21	1928.67	5353	0	4
2020.09.09	04:00:00	1928.54	1930.40	1923.21	1929.35	11501	0	0
2020.09.09	08:00:00	1929.35	1934.36	1923.90	1931.74	18230	0	0
2020.09.09	12:00:00	1931.75	1937.78	1919.97	1935.88	23282	0	0
2020.09.09	16:00:00	1935.89	1948.96	1934.80	1948.20	31288	0	0
2020.09.09	20:00:00	1948.20	1950.80	1944.50	1946.53	12941	0	0
2020.09.10	00:00:00	1946.34	1950.08	1944.23	1946.67	5565	0	0
2020.09.10	04:00:00	1946.67	1950.81	1943.58	1946.54	10826	0	4
2020.09.10	08:00:00	1946.54	1949.16	1942.32	1946.23	16472	0	0
2020.09.10	12:00:00	1946.23	1958.44	1944.64	1956.14	21277	0	0
2020.09.10	16:00:00	1956.09	1966.53	1950.98	1953.90	36749	0	0
2020.09.10	20:00:00	1953.90	1957.81	1941.35	1945.82	20934	0	0
2020.09.11	00:00:00	1944.81	1949.20	1943.01	1948.88	5850	0	0
2020.09.11	04:00:00	1948.97	1949.27	1937.19	1940.10	13672	0	0
2020.09.11	08:00:00	1940.10	1946.27	1937.77	1945.32	18616	0	0
2020.09.11	12:00:00	1945.31	1948.09	1941.48	1945.77	18353	0	0
2020.09.11	16:00:00	1945.77	1954.71	1942.25	1942.60	30704	0	0
2020.09.11	20:00:00	1942.61	1943.92	1938.19	1941.37	17457	0	0
2020.09.14	00:00:00	1940.51	1943.25	1937.19	1940.21	4834	0	1
2020.09.14	04:00:00	1940.04	1951.60	1940.02	1946.45	11628	0	0
2020.09.14	08:00:00	1946.45	1949.09	1943.21	1945.84	13112	0	0
2020.09.14	12:00:00	1945.84	1956.20	1940.01	1956.06	19382	0	0
2020.09.14	16:00:00	1956.02	1962.68	1953.73	1956.27	27167	0	0
2020.09.14	20:00:00	1956.30	1959.12	1953.12	1956.22	12203	0	0
2020.09.15	00:00:00	1957.02	1958.03	1955.07	1956.19	3647	0	7
2020.09.15	04:00:00	1956.19	1967.00	1955.29	1965.82	12795	0	0
2020.09.15	08:00:00	1965.82	1969.23	1960.19	1963.70	15579	0	0
2020.09.15	12:00:00	1963.70	1972.10	1962.72	1967.37	19369	0	0
2020.09.15	16:00:00	1967.32	1969.52	1948.44	1957.96	32671	0	0
2020.09.15	20:00:00	1957.90	1958.81	1951.38	1953.72	12831	0	0
2020.09.16	00:00:00	1953.00	1955.81	1951.53	1952.89	4834	0	0
2020.09.16	04:00:00	1952.89	1961.41	1949.84	1959.62	11045	0	0
2020.09.16	08:00:00	1959.67	1968.70	1956.98	1965.24	16558	0	0
2020.09.16	12:00:00	1965.20	1970.71	1961.62	1967.57	18877	0	0
2020.09.16	16:00:00	1967.57	1973.51	1956.55	1965.25	30130	0	0
2020.09.16	20:00:00	1965.25	1970.11	1952.70	1959.26	29133	0	0
2020.09.17	00:00:00	1958.96	1960.88	1954.18	1957.19	6825	0	0
2020.09.17	04:00:00	1957.21	1959.56	1937.68	1940.40	20210	0	0
2020.09.17	08:00:00	1940.40	1947.25	1939.25	1944.85	19963	0	0
2020.09.17	12:00:00	1944.85	1948.75	1936.92	1942.97	24330	0	0
2020.09.17	16:00:00	1942.98	1949.53	1932.81	1944.69	39580	0	0
2020.09.17	20:00:00	1944.81	1948.95	1942.71	1943.95	16745	0	0
