<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.06.10	16:00:00	27.869	27.952	27.652	27.909	16775	0	26
2021.06.10	20:00:00	27.905	28.016	27.859	27.973	4044	0	18
2021.06.11	00:00:00	27.957	28.004	27.939	27.960	1570	0	14
2021.06.11	04:00:00	27.965	28.115	27.933	28.064	4477	0	21
2021.06.11	08:00:00	28.063	28.270	28.029	28.129	7052	0	16
2021.06.11	12:00:00	28.129	28.224	27.993	28.133	10631	0	24
2021.06.11	16:00:00	28.133	28.246	27.881	28.036	12767	0	23
2021.06.11	20:00:00	28.035	28.038	27.879	27.898	3968	0	18
2021.06.14	00:00:00	27.927	27.976	27.779	27.782	3143	0	22
2021.06.14	04:00:00	27.784	27.874	27.713	27.874	5512	0	22
2021.06.14	08:00:00	27.874	27.922	27.671	27.721	9085	0	22
2021.06.14	12:00:00	27.718	27.797	27.455	27.518	11060	0	20
2021.06.14	16:00:00	27.516	28.007	27.460	27.893	11158	0	22
2021.06.14	20:00:00	27.893	27.901	27.812	27.833	2361	0	10
2021.06.15	00:00:00	27.808	27.881	27.808	27.849	1806	0	19
2021.06.15	04:00:00	27.848	27.875	27.577	27.666	9069	0	16
2021.06.15	08:00:00	27.667	27.757	27.585	27.643	7086	0	21
2021.06.15	12:00:00	27.638	27.728	27.545	27.590	9394	0	29
2021.06.15	16:00:00	27.591	27.718	27.380	27.504	14169	0	28
2021.06.15	20:00:00	27.504	27.663	27.502	27.641	4040	0	17
2021.06.16	00:00:00	27.619	27.687	27.619	27.669	1254	0	16
2021.06.16	04:00:00	27.673	27.758	27.573	27.730	4501	0	20
2021.06.16	08:00:00	27.730	27.784	27.681	27.745	5864	0	20
2021.06.16	12:00:00	27.745	27.796	27.683	27.776	5709	0	18
2021.06.16	16:00:00	27.776	27.816	27.590	27.664	9749	0	30
2021.06.16	20:00:00	27.664	27.726	26.582	26.962	20183	0	17
2021.06.17	00:00:00	26.950	27.231	26.914	27.188	5449	0	22
2021.06.17	04:00:00	27.188	27.188	27.018	27.101	8675	0	22
2021.06.17	08:00:00	27.102	27.119	26.707	26.738	12609	0	29
2021.06.17	12:00:00	26.738	26.811	26.189	26.289	17177	0	14
2021.06.17	16:00:00	26.287	26.369	25.757	25.805	22720	0	27
2021.06.17	20:00:00	25.806	26.022	25.760	25.885	8000	0	19
2021.06.18	00:00:00	25.882	26.170	25.880	26.145	3081	0	20
2021.06.18	04:00:00	26.145	26.231	26.060	26.175	7228	0	20
2021.06.18	08:00:00	26.175	26.421	26.070	26.387	11254	0	24
2021.06.18	12:00:00	26.386	26.485	25.942	26.005	13086	0	29
2021.06.18	16:00:00	26.007	26.104	25.840	25.882	21840	0	24
2021.06.18	20:00:00	25.882	25.964	25.740	25.793	7185	0	21
2021.06.21	00:00:00	25.765	25.965	25.765	25.965	4056	0	22
